key,value,date
AOOS,47,08
AOOS,45,09
AOOS,132,10
AOOS,74,11
AOOS,14,12
CENCOOS,0,08
CENCOOS,0,09
CENCOOS,0,10
CENCOOS,0,11
CENCOOS,57,12
GCOOS,0,08
GCOOS,78,09
GCOOS,118,10
GCOOS,59,11
GCOOS,62,12
GLOS,0,08
GLOS,0,09
GLOS,0,10
GLOS,41,11
GLOS,58,12
MARACOOS,604,08
MARACOOS,760,09
MARACOOS,877,10
MARACOOS,624,11
MARACOOS,818,12
NANOOS,422,08
NANOOS,325,09
NANOOS,650,10
NANOOS,1078,11
NANOOS,641,12
PacIOOS,450,08
PacIOOS,510,09
PacIOOS,500,10
PacIOOS,690,11
PacIOOS,600,12
SCCOOS,2406,08
SCCOOS,2943,09
SCCOOS,2589,10
SCCOOS,3094,11
SCCOOS,3765,12
SECOORA,0,08
SECOORA,0,09
SECOORA,0,10
SECOORA,80,11
SECOORA,199,12
IOOS,4007,08
IOOS,4739,09
IOOS,4944,10
IOOS,5740,11
IOOS,6292,12
